Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6vOZQUcu6DHfms8G94ncUr,e2c317228ea34373a515e66d3a20c482,2022-07-30T23:28:27Z,1,correct,49edbeea71534ead867c217f87d6bd56
spotify:track:72CmDpJ0xhBitFCMC7SpRN,e2c317228ea34373a515e66d3a20c482,2022-07-30T23:28:27Z,1,how is there not more tom morello/RATM on here,49edbeea71534ead867c217f87d6bd56
spotify:track:7EZC6E7UjZe63f1jRmkWxt,e2c317228ea34373a515e66d3a20c482,2022-07-30T23:28:27Z,5,"when i saw this round, i knew this was the song i wanted to pick and i'd have to be on top of things to get it before someone else. you have no idea what troubles you've caused me by picking it first lol.",49edbeea71534ead867c217f87d6bd56
spotify:track:7tBEgDQtQUOexEO02ri3Ql,e2c317228ea34373a515e66d3a20c482,2022-07-30T23:28:27Z,1,this sounds like the bg music to a documentary on uprising,49edbeea71534ead867c217f87d6bd56
spotify:track:0ROvxmZFJNRm0PyYcFKHbm,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:0sAfPM3pfs0tdKwyGrwZHh,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:0Y7MZppKdt5ZWSdXFpqjjN,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,"fuck, the album art too",49edbeea71534ead867c217f87d6bd56
spotify:track:1hHn2SG7j8Ux61wWiUcXPq,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:1jOF5X4zw27t9LQltutz9f,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:1Lf4Dp7RTPwNI1pw9uOLrK,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,i think other versions of this song win me over easier ,49edbeea71534ead867c217f87d6bd56
spotify:track:1wSGgkDKaX5OXM7NPqJv4U,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:1Z2MfAx1nJ09NzGjodnvRW,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:24BexGKYvuQPv2W1ObGYmw,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:2MYoUgjfsKSjbxm13X7PFv,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:3AwLxSqo1jOOMpNsgxqRNE,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:42PyxnviKRfOa8z39g8aZj,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:4oDfp0NzPNdz4TGkEGEBf9,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:4OSbctVD37ycS0H3rwRm72,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:4VqPOruhp5EdPBeR92t6lQ,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:5szJ8SMwQVEvvdk65w6M6g,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:6LCEyZZHFF4ebF1Mike1s5,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:6qouBO0wJtYc3k7DfKRUBx,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:6vOZQUcu6DHfms8G94ncUr,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:7EZC6E7UjZe63f1jRmkWxt,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:7wbSp6u3cGj5GTN0lNxZ4X,7c97159365824bf4b0e2ccb6206c079b,2022-07-31T00:02:10Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:0HVQuuXGAcQ2P5mBN521ae,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:0ROvxmZFJNRm0PyYcFKHbm,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:0sAfPM3pfs0tdKwyGrwZHh,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:0Y7MZppKdt5ZWSdXFpqjjN,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,Was my first choice until I realized Neil Young's music wasn't on Spotify anymore. I like this version though!,49edbeea71534ead867c217f87d6bd56
spotify:track:1Lf4Dp7RTPwNI1pw9uOLrK,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:2MYoUgjfsKSjbxm13X7PFv,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:2NiTJAVzs5TXMvDEfrTtPP,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:42PyxnviKRfOa8z39g8aZj,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,,49edbeea71534ead867c217f87d6bd56
spotify:track:4VqPOruhp5EdPBeR92t6lQ,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,"Had this song on my iPod, still like it",49edbeea71534ead867c217f87d6bd56
spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,137ec3c1cc6f4e9888844c5d69ede69a,2022-07-31T03:30:43Z,5,Was my 2nd choice!,49edbeea71534ead867c217f87d6bd56
spotify:track:0hd4rC19ldUBmabhSHxiwS,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:0ROvxmZFJNRm0PyYcFKHbm,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:0sAfPM3pfs0tdKwyGrwZHh,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,5,this song has everything imo,49edbeea71534ead867c217f87d6bd56
spotify:track:1Z2MfAx1nJ09NzGjodnvRW,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,i love janelle and this song but i dont think it protests as hard as some other songs here,49edbeea71534ead867c217f87d6bd56
spotify:track:24BexGKYvuQPv2W1ObGYmw,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:2ZAZAVbe8XoPw1THXrTwvz,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:322LgcUL3uhHbpUQP57WUF,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:3AwLxSqo1jOOMpNsgxqRNE,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,4,more artists should just state facts about prison in their lyrics,49edbeea71534ead867c217f87d6bd56
spotify:track:3wUX7HpXS382s1DHTRouVk,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:3Y6XWs8xMlCngyIxNOFnsp,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,5,this is such a solid choice,49edbeea71534ead867c217f87d6bd56
spotify:track:4GZS1uPA9XMW2fDlfEBprp,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:4OxXBAN51tjVBEjSwuWWbv,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:5szJ8SMwQVEvvdk65w6M6g,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,3,,49edbeea71534ead867c217f87d6bd56
spotify:track:6LCEyZZHFF4ebF1Mike1s5,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,2,,49edbeea71534ead867c217f87d6bd56
spotify:track:6NMlOM3GHKTkAcfu3n2YJG,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:7eDz4e7BnffOzpMbpqH8tW,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,1,,49edbeea71534ead867c217f87d6bd56
spotify:track:7EZC6E7UjZe63f1jRmkWxt,e98f72b9f9f84c2caa5021514fc7922e,2022-07-31T04:35:46Z,3,,49edbeea71534ead867c217f87d6bd56
